"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-Updates-Patches-and-Additional-Security-Software_1_1","Install Updates, Patches and Additional Security Software (Not Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-Separate-Partition-for-tmp_2_1","Create Separate Partition for /tmp (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-nodev-option-for-tmp-Partition_2_2","Set nodev option for /tmp Partition (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-nosuid-option-for-tmp-Partition_2_3","Set nosuid option for /tmp Partition (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-noexec-option-for-tmp-Partition_2_4","Set noexec option for /tmp Partition (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-Separate-Partition-for-var_2_5","Create Separate Partition for /var (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Bind-Mount-the-var-tmp-directory-to-tmp_2_6","Bind Mount the /var/tmp directory to /tmp (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-Separate-Partition-for-var-log_2_7","Create Separate Partition for /var/log (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-Separate-Partition-for-var-log-audit_2_8","Create Separate Partition for /var/log/audit (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-Separate-Partition-for-home_2_9","Create Separate Partition for /home (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-nodev-Option-to-home_2_10","Add nodev Option to /home (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-nodev-Option-to-Removable-Media-Partitions_2_11","Add nodev Option to Removable Media Partitions (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-noexec-Option-to-Removable-Media-Partitions_2_12","Add noexec Option to Removable Media Partitions (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-nosuid-Option-to-Removable-Media-Partitions_2_13","Add nosuid Option to Removable Media Partitions (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-nodev-Option-to-dev-shm-Partition_2_14","Add nodev Option to /dev/shm Partition (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-nosuid-Option-to-dev-shm-Partition_2_15","Add nosuid Option to /dev/shm Partition (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Add-noexec-Option-to-dev-shm-Partition_2_16","Add noexec Option to /dev/shm Partition (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Sticky-Bit-on-All-World-Writable-Directories_2_17","Set Sticky Bit on All World-Writable Directories (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-cramfs-Filesystems_2_18","Disable Mounting of cramfs Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-freevxfs-Filesystems_2_19","Disable Mounting of freevxfs Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-jffs2-Filesystems_2_20","Disable Mounting of jffs2 Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-hfs-Filesystems_2_21","Disable Mounting of hfs Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-hfsplus-Filesystems_2_22","Disable Mounting of hfsplus Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-squashfs-Filesystems_2_23","Disable Mounting of squashfs Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Mounting-of-udf-Filesystems_2_24","Disable Mounting of udf Filesystems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Automounting_2_25","Disable Automounting (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-on-bootloader-config_3_1","Set User/Group Owner on bootloader config (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Permissions-on-bootloader-config_3_2","Set Permissions on bootloader config (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Boot-Loader-Password_3_3","Set Boot Loader Password (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Require-Authentication-for-Single-User-Mode_3_4","Require Authentication for Single-User Mode (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Interactive-Boot_3_5","Disable Interactive Boot (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Restrict-Core-Dumps_4_1","Restrict Core Dumps (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-XD-NX-Support-on-32-bit-x86-Systems_4_2","Enable XD/NX Support on 32-bit x86 Systems (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-Randomized-Virtual-Memory-Region-Placement_4_3","Enable Randomized Virtual Memory Region Placement (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Prelink_4_4","Disable Prelink (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Activate-AppArmor_4_5","Activate AppArmor (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-Updates-Patches-and-Additional-Security-Software_5_1_1","Ensure NIS Server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-NIS-Client-is-not-installed_5_1_2","Ensure NIS Client is not installed (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-rsh-server-is-not-enabled_5_1_3","Ensure rsh server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-rsh-client-is-not-installed_5_1_4","Ensure rsh client is not installed (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-talk-server-is-not-enabled_5_1_5","Ensure talk server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-talk-client-is-not-installed_5_1_6","Ensure talk client is not installed (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-telnet-server-is-not-enabled_5_1_7","Ensure telnet server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-tftp-server-is-not-enabled_5_1_8","Ensure tftp-server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-xinetd-is-not-enabled_5_1_9","Ensure xinetd is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-chargen-udp-is-not-enabled_5_2","Ensure chargen-udp is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-chargen-is-not-enabled_5_3","Ensure chargen is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-daytime-udp-is-not-enabled_5_4","Ensure daytime-udp is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-daytime-is-not-enabled_5_5","Ensure daytime is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-echo-udp-is-not-enabled_5_6","Ensure echo-udp is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-echo-is-not-enabled_5_7","Ensure echo is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-discard-udp-is-not-enabled_5_8","Ensure discard-udp is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-discard-is-not-enabled_5_9","Ensure discard is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-time-udp-is-not-enabled_5_10","Ensure time-udp is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-time-is-not-enabled_5_11","Ensure time is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-X-Windows-is-not-installed_6_1","Ensure X Windows is not installed (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-Avahi-Server-is-not-enabled_6_2","Ensure Avahi Server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-print-server-is-not-enabled_6_3","Ensure print server is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-DHCP-Server-is-not-enabled_6_4","Ensure DHCP Server is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Configure-Network-Time-Protocol-NTP_6_5","Configure Network Time Protocol (NTP) (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-LDAP-is-not-enabled_6_6","Ensure LDAP is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-NFS-and-RPC-are-not-enabled_6_7","Ensure NFS and RPC are not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-DNS-Server-is-not-enabled_6_8","Ensure DNS Server is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-FTP-Server-is-not-enabled_6_9","Ensure FTP Server is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-HTTP-Server-is-not-enabled_6_10","Ensure HTTP Server is not enabled (Not Scored)","pass",""
