"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-Updates-Patches-and-Additional-Security-Software_1_1","Install Updates, Patches and Additional Security Software (Not Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-IMAP-and-POP-server-is-not-enabled_6_11","Ensure IMAP and POP server is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-Samba-is-not-enabled_6_12","Ensure Samba is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-HTTP-Proxy-Server-is-not-enabled_6_13","Ensure HTTP Proxy Server is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-SNMP-Server-is-not-enabled_6_14","Ensure SNMP Server is not enabled (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Configure-Mail-Transfer-Agent-for-Local-Only-Mode_6_15","Configure Mail Transfer Agent for Local-Only Mode (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-rsync-service-is-not-enabled_6_16","Ensure rsync service is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-Biosdevname-is-not-enabled_6_17","Ensure Biosdevname is not enabled (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-IP-Forwarding_7_1_1","Disable IP Forwarding (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Send-Packet-Redirects_7_1_2","Disable Send Packet Redirects (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Source-Routed-Packet-Acceptance_7_2_1","Disable Source Routed Packet Acceptance (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-ICMP-Redirect-Acceptance_7_2_2","Disable ICMP Redirect Acceptance (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-Secure-ICMP-Redirect-Acceptance_7_2_3","Disable Secure ICMP Redirect Acceptance (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Log-Suspicious-Packets_7_2_4","Log Suspicious Packets (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-Ignore-Broadcast-Requests_7_2_5","Enable Ignore Broadcast Requests (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-Bad-Error-Message-Protection_7_2_6","Enable Bad Error Message Protection (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-RFC-recommended-Source-Route-Validation_7_2_7","Enable RFC-recommended Source Route Validation (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-TCP-SYN-Cookies_7_2_8","Enable TCP SYN Cookies (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-IPv6-Router-Advertisements_7_3_1","Disable IPv6 Router Advertisements (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-IPv6-Redirect-Acceptance_7_3_2","Disable IPv6 Redirect Acceptance (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-IPv6_7_3_3","Disable IPv6 (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-TCP-Wrappers_7_4_1","Install TCP Wrappers (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-etc-hosts.allow_7_4_2","Create /etc/hosts.allow (Not Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-Permissions-on-etc-hosts.allow_7_4_3","Verify Permissions on /etc/hosts.allow (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-etc-hosts.deny_7_4_4","Create /etc/hosts.deny (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-Permissions-on-etc-hosts.deny_7_4_5","Verify Permissions on /etc/hosts.deny (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-DCCP_7_5_1","Disable DCCP (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-SCTP_7_5_2","Disable SCTP (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-RDS_7_5_3","Disable RDS (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-TIPC_7_5_4","Disable TIPC (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Deactivate-Wireless-Interfaces_7_6","Deactivate Wireless Interfaces (Not Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_SuSEfirewall2-is-active_7_7","SuSEfirewall2 is active (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Limit-access-to-trusted-networks_7_8","Limit access to trusted networks (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Configure-Audit-Log-Storage-Size_8_1_1_1","Configure Audit Log Storage Size (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-System-on-Audit-Log-Full_8_1_1_2","Disable System on Audit Log Full (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Keep-All-Auditing-Information_8_1_1_3","Keep All Auditing Information (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-auditd-Service_8_1_2","Enable auditd Service (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-Auditing-for-Processes-That-Start-Prior-to-auditd_8_1_3","Enable Auditing for Processes That Start Prior to auditd (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Record-Events-That-Modify-Date-and-Time-Information_8_1_4","Record Events That Modify Date and Time Information (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Record-Events-That-Modify-User-Group-Information_8_1_5","Record Events That Modify User/Group Information (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Record-Events-That-Modify-the-System-Network-Environment_8_1_6","Record Events That Modify the System's Network Environment (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Record-Events-That-Modify-the-System-Mandatory-Access-Controls_8_1_7","Record Events That Modify the System's Mandatory Access Controls (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Login-and-Logout-Events_8_1_8","Collect Login and Logout Events (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Session-Initiation-Information_8_1_9","Collect Session Initiation Information (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Discretionary-Access-Control-Permission-Modification-Events_8_1_10","Collect Discretionary Access Control Permission Modification Events (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Unsuccessful-Unauthorized-Access-Attempts-to-Files_8_1_11","Collect Unsuccessful Unauthorized Access Attempts to Files (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Use-of-Privileged-Commands_8_1_12","Collect Use of Privileged Commands (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Successful-File-System-Mounts_8_1_13","Collect Successful File System Mounts (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-File-Deletion-Events-by-User_8_1_14","Collect File Deletion Events by User (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Changes-to-System-Administration-Scope-sudoers_8_1_15","Collect Changes to System Administration Scope (sudoers) (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-System-Administrator-Actions-sudolog_8_1_16","Collect System Administrator Actions (sudolog) (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Collect-Kernel-Module-Loading-and-Unloading_8_1_17","Collect Kernel Module Loading and Unloading (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Make-the-Audit-Configuration-Immutable_8_1_18","Make the Audit Configuration Immutable (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-the-rsyslog-package_8_2_1","Install the rsyslog package (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-the-rsyslog-Service-is-activated_8_2_2","Ensure the rsyslog Service is activated (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Configure-etc-rsyslog.conf_8_2_3","Configure /etc/rsyslog.conf (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Create-and-Set-Permissions-on-rsyslog-Log-Files_8_2_4","Create and Set Permissions on rsyslog Log Files (Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Configure-rsyslog-to-Send-Logs-to-a-Remote-Log-Host_8_2_5","Configure rsyslog to Send Logs to a Remote Log Host (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Accept-Remote-rsyslog-Messages-Only-on-Designated-Log-Hosts_8_2_6","Accept Remote rsyslog Messages Only on Designated Log Hosts (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-AIDE_8_3_1","Install AIDE (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Implement-Periodic-Execution-of-File-Integrity_8_3_2","Implement Periodic Execution of File Integrity (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Configure-logrotate_8_4","Configure logrotate (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Enable-cron-Daemon_9_1_1","Enable cron Daemon (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-and-Permission-on-etc-crontab_9_1_2","Set User/Group Owner and Permission on /etc/crontab (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-and-Permission-on-etc-cron.hourly_9_1_3","Set User/Group Owner and Permission on /etc/cron.hourly","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-and-Permission-on-etc-cron.daily_9_1_4","Set User/Group Owner and Permission on /etc/cron.daily (Scored)","pass",""
