"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Install-Updates-Patches-and-Additional-Security-Software_1_1","Install Updates, Patches and Additional Security Software (Not Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-and-Permission-on-etc-cron.weekly_9_1_5","Set User/Group Owner and Permission on /etc/cron.weekly (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-and-Permission-on-etc-cron.monthly_9_1_6","Set User/Group Owner and Permission on /etc/cron.monthly (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-User-Group-Owner-and-Permission-on-etc-cron.d_9_1_7","Set User/Group Owner and Permission on /etc/cron.d (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Restrict-at-cron-to-Authorized-Users_9_1_8","Restrict at/cron to Authorized Users (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-SSH-Protocol-to-2_9_2_1","Set SSH Protocol to 2 (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-LogLevel-to-INFO_9_2_2","Set LogLevel to INFO (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Permissions-on-etc-ssh-sshd_config_9_2_3","Set Permissions on /etc/ssh/sshd_config (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-SSH-X11-Forwarding_9_2_4","Disable SSH X11 Forwarding (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-SSH-MaxAuthTries-to-4-or-Less_9_2_5","Set SSH MaxAuthTries to 4 or Less (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-SSH-IgnoreRhosts-to-Yes_9_2_6","Set SSH IgnoreRhosts to Yes (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-SSH-HostbasedAuthentication-to-No_9_2_7","Set SSH HostbasedAuthentication to No (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-SSH-Root-Login_9_2_8","Disable SSH Root Login (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-SSH-PermitEmptyPasswords-to-No_9_2_9","Set SSH PermitEmptyPasswords to No (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Do-Not-Allow-Users-to-Set-Environment-Options_9_2_10","Do Not Allow Users to Set Environment Options (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Use-Only-Approved-Cipher-in-Counter-Mode_9_2_11","Use Only Approved Cipher in Counter Mode (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Idle-Timeout-Interval-for-User-Login_9_2_12","Set Idle Timeout Interval for User Login (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Limit-Access-via-SSH_9_2_13","Limit Access via SSH (Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-SSH-Banner_9_2_14","Set SSH Banner (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Password-Creation-Requirement-Parameters-Using-pam_cracklib_9_3_1","Set Password Creation Requirement Parameters Using pam_cracklib (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Lockout-for-Failed-Password-Attempts_9_3_2","Set Lockout for Failed Password Attempts (Not Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Limit-Password-Reuse_9_3_3","Limit Password Reuse (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Restrict-root-Login-to-System-Console_9_4","Restrict root Login to System Console (Not Scored)","Manual",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Restrict-Access-to-the-su-Command_9_5","Restrict Access to the su Command (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Password-Expiration-Days_10_1_1","Set Password Expiration Days (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Password-Change-Minimum-Number-of-Days_10_1_2","Set Password Change Minimum Number of Days (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Password-Expiring-Warning-Days_10_1_3","Set Password Expiring Warning Days (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Disable-System-Accounts_10_2","Disable System Accounts (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Default-Group-for-root-Account_10_3","Set Default Group for root Account (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Default-umask-for-Users_10_4","Set Default umask for Users (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Lock-Inactive-User-Accounts_10_5","Lock Inactive User Accounts (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Warning-Banner-for-Standard-Login-Services_11_1","Set Warning Banner for Standard Login Services (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Remove-OS-Information-from-Login-Warning-Banners_11_2","Remove OS Information from Login Warning Banners (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Set-Graphical-Warning-Banner_11_3","Set Graphical Warning Banner (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-System-File-Permissions_12_1","Verify System File Permissions (Not Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-Permissions-on-etc-passwd_12_2","Verify Permissions on /etc/passwd (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-Permissions-on-etc-shadow_12_3","Verify Permissions on /etc/shadow (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-Permissions-on-etc-group_12_4","Verify Permissions on /etc/group (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-User-Group-Ownership-on-etc-passwd_12_5","Verify User/Group Ownership on /etc/passwd (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-User-Group-Ownership-on-etc-shadow_12_6","Verify User/Group Ownership on /etc/shadow (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-User-Group-Ownership-on-etc-group_12_7","Verify User/Group Ownership on /etc/group (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Find-World-Writable-Files_12_8","Find World Writable Files (Not Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Find-Un-owned-Files-and-Directories_12_9","Find Un-owned Files and Directories (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Find-Un-grouped-Files-and-Directories_12_10","Find Un-grouped Files and Directories (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Find-SUID-System-Executables_12_11","Find SUID System Executables (Not Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Find-SGID-System-Executables_12_12","Find SGID System Executables (Not Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-Password-Fields-are-Not-Empty_13_1","Ensure Password Fields are Not Empty (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-No-Legacy-Entries-Exist-in-etc-passwd-File_13_2","Verify No Legacy + Entries Exist in /etc/passwd File (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-No-Legacy-Entries-Exist-in-etc-shadow-File_13_3","Verify No Legacy "+" Entries Exist in /etc/shadow File (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-No-Legacy-Entries-Exist-in-etc-group-File_13_4","Verify No Legacy "+" Entries Exist in /etc/group File (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Verify-No-UID-0-Accounts-Exist-Other-Than-root_13_5","Verify No UID 0 Accounts Exist Other Than root (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-root-PATH-Integrity_13_6","Ensure root PATH Integrity (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-Permissions-on-User-Home-Directories_13_7","Check Permissions on User Home Directories (Scored)","fail",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-User-Dot-File-Permissions_13_8","Check User Dot File Permissions (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-Permissions-on-User-.netrc-Files_13_9","Check Permissions on User .netrc Files (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Presence-of-User-.rhosts-Files_13_10","Check for Presence of User .rhosts Files (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-Groups-in-etc-passwd_13_11","Check Groups in /etc/passwd (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-That-Users-Are-Assigned-Valid-Home-Directories_13_12","Check That Users Are Assigned Valid Home Directories (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-User-Home-Directory-Ownership_13_13","Check User Home Directory Ownership (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Duplicate-UIDs_13_14","Check for Duplicate UIDs (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Duplicate-GIDs_13_15","Check for Duplicate GIDs (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Duplicate-User-Names_13_16","Check for Duplicate User Names (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Duplicate-Group-Names_13_17","Check for Duplicate Group Names (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Presence-of-User-.netrc-Files_13_18","Check for Presence of User .netrc Files (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Check-for-Presence-of-User-.forward-Files_13_19","Check for Presence of User .forward Files (Scored)","pass",""
"2015-12-30 17:59:04","os","1.0.0","CIS_SUSE_Linux_Enterprise_Server_11_Benchmark_v1.0.0","SUSE Linux Enterprise Server 11 Benchmark","hw_suse_linux_10-11_benchmark","Level 2 - Enhanced Security","SUSE_Linux_Enterprise_level_2","rul_Ensure-shadow-group-is-empty_13_20","Ensure shadow group is empty (Scored)","pass",""

Total, Pass: 166,Fail: 23,Manual: 6,Not Checked: 0,Not Selected: 0
Actual Pass: 130.0,Maximum Possible: 149.0,Score: 87.25%

SecureCAT Version:V200R001C00B030
